adieugalaxyexpress999themovie,https://mediaocd.com/product/adieu-galaxy-express-999-the-movie-blu-ray/,Discotek,Adieu Galaxy Express 999: The Movie,1,Blu-ray,,ES228,A,,0001-01-01,JP,movie
gokumidnighteye,https://mediaocd.com/product/goku-midnight-eye-blu-ray/,Discotek,Goku Midnight Eye,1,Blu-ray,,ES587,A,,0001-01-01,JP,TV
goldenboy,https://mediaocd.com/product/golden-boy-blu-ray/,Discotek,Golden Boy,1,Blu-ray,,ES660,A,,0001-01-01,JP,TV
golgo13theprofessional,https://mediaocd.com/product/golgo-13-the-professional-blu-ray/,Discotek,Golgo 13: The Professional,1,Blu-ray,,ES194,A,,0001-01-01,JP,TV
gonagaiworld,https://mediaocd.com/product/go-nagai-world-blu-ray/,Discotek,Go Nagai World,1,Blu-ray,,ES583,A,,2026-08-15,JP,TV
greatmazingerthecompleteseriessd,https://mediaocd.com/product/great-mazinger-the-complete-series-sd-blu-ray/,Discotek,Great Mazinger: The Complete Series – SD Blu-ray,1,Blu-ray,,ES312,A,,0001-01-01,JP,TV
grenadierthebeautifulwarriorcompletecollection,https://mediaocd.com/product/grenadier-the-beautiful-warrior-complete-collection-blu-ray/,Media Blasters,Grenadier: The Beautiful Warrior – Complete Collection,1,Blu-ray,,MBBD-2159,,,0001-01-01,JP,TV
gunbusterthemovie,https://mediaocd.com/product/gunbuster-the-movie-blu-ray/,Sentai Filmworks,Gunbuster: The Movie,1,Blu-ray,,GNB001,,,0001-01-01,JP,movie
hajimenoippothecompletecollection,https://mediaocd.com/product/hajime-no-ippo-the-complete-collection-blu-ray/,Discotek,Hajime no Ippo: The Complete Collection,1,Blu-ray,,ES667,A,,0001-01-01,JP,TV
hanayoridangothecompleteanimatedtvseriessd,https://mediaocd.com/product/hana-yori-dango-the-complete-animated-tv-series-sd-blu-ray/,Discotek,Hana Yori Dango: The Complete Animated TV Series – SD Blu-ray,1,Blu-ray,,ES683,A,,2026-08-25,JP,TV
handmaidmay,https://mediaocd.com/product/hand-maid-may-blu-ray/,Discotek,Hand Maid May,1,Blu-ray,,ES606,A,,0001-01-01,JP,TV
hanschristianandersensthelittlemermaid,https://mediaocd.com/product/hans-christian-andersens-the-little-mermaid-blu-ray/,Discotek,Hans Christian Andersen's The Little Mermaid,1,Blu-ray,,ES614,A,,0001-01-01,JP,TV
hells,https://mediaocd.com/product/hells-blu-ray/,Discotek,Hells,1,Blu-ray,,ES247,A,,0001-01-01,JP,TV
hidamarisketchgraduationovacollection,https://mediaocd.com/product/hidamari-sketch-graduation-ova-collection-blu-ray/,Sentai Filmworks,Hidamari Sketch: Graduation OVA Collection,1,Blu-ray,,SFB-HS410,,,0001-01-01,JP,OVA
hidamarisketchpictureperfectcollection,https://mediaocd.com/product/hidamari-sketch-picture-perfect-collection-blu-ray/,Sentai Filmworks,Hidamari Sketch: Picture Perfect Collection,1,Blu-ray,,SFBHS000,,,0001-01-01,JP,TV
higurashiwhentheycrykai,https://mediaocd.com/product/higurashi-when-they-cry-kai-blu-ray/,Discotek,Higurashi: When They Cry Kai,1,Blu-ray,,ES681,A,,0001-01-01,JP,TV
higurashiwhentheycryrei,https://mediaocd.com/product/higurashi-when-they-cry-rei-blu-ray/,Discotek,Higurashi: When They Cry Rei,1,Blu-ray,,ES682,A,,0001-01-01,JP,TV
higurashiwhentheycryseason1,https://mediaocd.com/product/higurashi-when-they-cry-season-1-blu-ray/,Discotek,Higurashi: When They Cry – Season 1,1,Blu-ray,,ES664,A,,0001-01-01,JP,TV
hotorisimplywishingforhope,https://mediaocd.com/product/hotori-simply-wishing-for-hope-blu-ray-2/,AnimEigo,Hotori: Simply Wishing For Hope,1,Blu-ray,,AE19-BUNDLE,FREE,,2026-06-08,JP,TV
iriazeiramtheanimation,https://mediaocd.com/product/iria-zeiram-the-animation-blu-ray/,Discotek,Iria: Zeiram The Animation,1,Blu-ray,,ES573,A,,0001-01-01,JP,TV
jinrohthewolfbrigade,https://mediaocd.com/product/jin-roh-the-wolf-brigade-blu-ray/,Discotek,Jin-Roh: The Wolf Brigade,1,Blu-ray,,ES092,A,,0001-01-01,JP,TV
jungledeikou,https://mediaocd.com/product/jungle-de-ikou-blu-ray/,Media Blasters,Jungle De Ikou!,1,Blu-ray,,AWBD-2021,,,0001-01-01,JP,TV
kaijitheultimatesurvivorseason1collection,https://mediaocd.com/product/kaiji-the-ultimate-survivor-season-1-complete-collection-blu-ray/,Sentai Filmworks,Kaiji: The Ultimate Survivor – Season 1 Collection,1,Blu-ray,,SFBKAJ110,A,,0001-01-01,JP,TV
kanokonthegirlwhocriedfox,https://mediaocd.com/product/kanokon-the-girl-who-cried-fox-blu-ray/,Media Blasters,Kanokon: The Girl Who Cried Fox,1,Blu-ray,,MBBD-2517,,,0001-01-01,JP,TV
keepyourhandsoffeizoukencompletecollection,https://mediaocd.com/product/keep-your-hands-off-eizouken-complete-collection-blu-ray/,Sentai Filmworks,Keep Your Hands Off Eizouken!: Complete Collection,1,Blu-ray,,SFB-HOE100,,,0001-01-01,JP,TV
kekkaishithecompleteseries,https://mediaocd.com/product/kekkaishi-the-complete-series-blu-ray/,Discotek,Kekkaishi: The Complete Series,1,Blu-ray,,ES510,A,,2026-08-15,JP,TV
kenichithemightiestdiscipleseason1,https://mediaocd.com/product/kenichi-the-mightiest-disciple-season-1-blu-ray/,Discotek,Kenichi: The Mightiest Disciple Season 1,1,Blu-ray,,ES463,A,,0001-01-01,JP,TV
kenichithemightiestdiscipleseason2,https://mediaocd.com/product/kenichi-the-mightiest-disciple-season-2-blu-ray/,Discotek,Kenichi: The Mightiest Disciple Season 2,1,Blu-ray,,ES486,A,,0001-01-01,JP,TV
kenichithemightiestdiscipletheattackofdarknessovaseries,https://mediaocd.com/product/kenichi-the-mightiest-disciple-the-attack-of-darkness-ova-series-blu-ray/,Discotek,Kenichi: The Mightiest Disciple – The Attack of Darkness OVA Series,1,Blu-ray,,ES621,A,,0001-01-01,JP,OVA
kidsontheslopecompletecollection,https://mediaocd.com/product/kids-on-the-slope-complete-collection-blu-ray/,Sentai Filmworks,Kids on the Slope: Complete Collection,1,Blu-ray,,KOS110,A,,0001-01-01,JP,TV
killmebabycompletecollection,https://mediaocd.com/product/kill-me-baby-complete-collection-blu-ray/,Sentai Filmworks,Kill Me Baby: Complete Collection,1,Blu-ray,,SFB-KMB110,,,0001-01-01,JP,TV
kimagureorangeroadthecompleteovaseriesmovie,https://mediaocd.com/product/kimagure-orange-road-the-complete-ova-series-movie-blu-ray/,Discotek,Kimagure Orange Road: The Complete OVA Series & Movie,1,Blu-ray,,ES343,A,,0001-01-01,JP,OVA
kimagureorangeroadtvseriescollection,https://mediaocd.com/product/kimagure-orange-road-tv-series-collection-blu-ray/,Discotek,Kimagure Orange Road: TV Series Collection,1,Blu-ray,,ES323,A,,0001-01-01,JP,TV
kinosjourneycompletecollectionsd,https://mediaocd.com/product/kinos-journey-complete-collection-sd-blu-ray/,Sentai Filmworks,Kino's Journey: Complete Collection – SD Blu-ray,1,Blu-ray,,SFBKJ100,,,0001-01-01,JP,TV
kissxsisthecompleteoadseries,https://mediaocd.com/product/kiss-x-sis-the-complete-oad-series-blu-ray/,Discotek,Kiss x Sis: The Complete OAD Series,1,Blu-ray,,ES438,A,,2026-08-15,JP,TV
kissxsisthecompletetvseries,https://mediaocd.com/product/kiss-x-sis-the-complete-tv-series-blu-ray/,Discotek,Kiss x Sis: The Complete TV Series,1,Blu-ray,,ES632,A,,2026-08-15,JP,TV
kiteliberatorspecialedition,https://mediaocd.com/product/kite-liberator-special-edition-blu-ray/,Media Blasters,Kite Liberator – Special Edition,1,Blu-ray,,AWBD-2027,,,0001-01-01,JP,TV
kodochathecompletefirstseriessd,https://mediaocd.com/product/kodocha-the-complete-first-series-sd-blu-ray/,Discotek,Kodocha: The Complete First Series – SD Blu-ray,1,Blu-ray,,ES475,A,,0001-01-01,JP,TV
kodochathecompletesecondseriessd,https://mediaocd.com/product/kodocha-the-complete-second-series-sd-blu-ray/,Discotek,Kodocha: The Complete Second Series – SD Blu-ray,1,Blu-ray,,ES567,A,,0001-01-01,JP,TV
konultimatecollection,https://mediaocd.com/product/k-on-ultimate-collection-blu-ray/,Sentai Filmworks,K-ON!: Ultimate Collection,1,Blu-ray,,SFB-KON000,,,0001-01-01,JP,TV
ladyoscartheroseofversaillescompletecollection,https://mediaocd.com/product/lady-oscar-the-rose-of-versailles-complete-collection-blu-ray/,Discotek,Lady Oscar: The Rose of Versailles – Complete Collection,1,Blu-ray,,ES678,A,,0001-01-01,JP,TV
littlenemoadventuresinslumberland,https://mediaocd.com/product/little-nemo-adventures-in-slumberland-blu-ray/,Discotek,Little Nemo: Adventures in Slumberland,1,Blu-ray,,ES041,A,,0001-01-01,JP,TV
lookingforthefullmoonvol1,https://mediaocd.com/product/looking-for-the-full-moon-vol-1-blu-ray/,AnimEigo,Looking for the Full Moon,1,Blu-ray,,,FREE,,0001-01-01,JP,TV
lookingforthefullmoonvol2,https://mediaocd.com/product/looking-for-the-full-moon-vol-2-blu-ray/,AnimEigo,Looking for the Full Moon,2,Blu-ray,,,FREE,,0001-01-01,JP,TV
lovechunibyootherdelusionsultimatecollection,https://mediaocd.com/product/love-chunibyo-other-delusions-ultimate-collection-blu-ray/,Sentai Filmworks,"Love, Chunibyo & Other Delusions!: Ultimate Collection",1,Blu-ray,,SFB-CDK120,,,0001-01-01,JP,TV
lovelycomplex,https://mediaocd.com/product/lovely-complex-blu-ray/,Discotek,Lovely Complex,1,Blu-ray,,ES602,A,,0001-01-01,JP,TV
lupinthe3rdgoodbyepartner,https://mediaocd.com/product/lupin-the-3rd-goodbye-partner-blu-ray/,Discotek,Lupin the 3rd: Goodbye Partner,1,Blu-ray,,ES392,A,,0001-01-01,JP,TV
lupinthe3rdpart1theclassicadventures,https://mediaocd.com/product/lupin-the-3rd-part-1-the-classic-adventures-blu-ray/,Discotek,Lupin the 3rd Part 1: The Classic Adventures,1,Blu-ray,,ES506,A,,0001-01-01,JP,TV
lupinthe3rdpart6,https://mediaocd.com/product/lupin-the-3rd-part-6-blu-ray/,Sentai Filmworks,Lupin The 3rd: Part 6,1,Blu-ray,,LPN600,,,0001-01-01,JP,TV
lupinthe3rdpartiiithepinkjacketadventures,https://mediaocd.com/product/lupin-the-third-part-3-complete-series-blu-ray/,Discotek,Lupin the 3rd Part III: The Pink Jacket Adventures,1,Blu-ray,,ES459,A,,2026-08-15,JP,TV
lupinthe3rdpartivenglishdub,https://mediaocd.com/product/lupin-the-3rd-part-iv-english-dub-dvd/,Discotek,Lupin the 3rd: Part IV,1,DVD,,ES299,,,0001-01-01,JP,TV
lupinthe3rdpartivtheitalianadventureenglishlanguage,https://mediaocd.com/product/lupin-the-3rd-part-iv-the-italian-adventure-english-language-blu-ray/,Discotek,Lupin the 3rd Part IV: The Italian Adventure,1,Blu-ray,,ES289,A,,2026-08-15,JP,TV
lupinthe3rdpartivtheitalianadventurejapaneselanguage,https://mediaocd.com/product/18637/,Discotek,Lupin the 3rd Part IV: The Italian Adventure,1,Blu-ray,,ES332,A,,2026-08-15,JP,TV
lupinthe3rdthecastleofcagliostro,https://mediaocd.com/product/lupin-the-3rd-the-castle-of-cagliostro-4k-uhd/,Discotek,Lupin The 3rd: The Castle of Cagliostro,1,4K UHD,,ES421,FREE,,0001-01-01,JP,TV
lupinthe3rdtvspecialscollection1,https://mediaocd.com/product/lupin-the-3rd-tv-specials-collection-1-blu-ray/,Discotek,Lupin the 3rd: TV Specials Collection 1,1,Blu-ray,,ES676,A,,0001-01-01,JP,TV
lupinthe3rdtvspecialscollection2,https://mediaocd.com/product/lupin-the-3rd-tv-specials-collection-2-blu-ray/,Discotek,Lupin the 3rd: TV Specials Collection 2,1,Blu-ray,,ES680,A,,0001-01-01,JP,TV
lupinthe3rdvscatseye,https://mediaocd.com/product/lupin-the-3rd-vs-cats-eye-blu-ray/,Discotek,Lupin the 3rd vs. Cat's Eye,1,Blu-ray,,ES677,A,,0001-01-01,JP,TV
lupinthethirdfujikoslie,https://mediaocd.com/product/lupin-the-third-fujikos-lie-blu-ray/,Discotek,Lupin the Third: Fujiko's Lie,1,Blu-ray,,ES374,A,,2026-08-15,JP,TV
lupinthethirdgoemonsbloodspray,https://mediaocd.com/product/lupin-the-third-goemons-bloodspray-blu-ray/,Discotek,Lupin the Third: Goemon's Blood Spray,1,Blu-ray,,ES354,A,,2026-08-15,JP,TV
lupinthethirdjigensgravestone,https://mediaocd.com/product/lupin-the-3rd-jigens-gravestone-blu-ray/,Discotek,Lupin the Third: Jigen's Gravestone,1,Blu-ray,,ES154,A,,2026-08-15,JP,TV
lupinthethirdmysteryofmamo,https://mediaocd.com/product/lupin-the-third-mystery-of-mamo-blu-ray/,Discotek,Lupin the Third: Mystery of Mamo,1,Blu-ray,,ES494,A,,0001-01-01,JP,TV
lupinthethirdpartiiset1,https://mediaocd.com/product/lupin-the-third-part-ii-set-1-dvd/,Discotek,Lupin the Third: Part II – Set 1,1,DVD,,ES207,,,0001-01-01,JP,TV
lupinthethirdpartiiset2,https://mediaocd.com/product/lupin-the-third-part-ii-set-2-dvd/,Discotek,Lupin the Third: Part II – Set 2,1,DVD,,ES245,,,0001-01-01,JP,TV
lupinthethirdpartiiset3,https://mediaocd.com/product/lupin-the-third-part-ii-set-3-dvd/,Discotek,Lupin the Third: Part II – Set 3,1,DVD,,ES311,,,0001-01-01,JP,TV
lupinthethirdpartiiset4,https://mediaocd.com/product/lupin-the-third-part-ii-set-4-dvd/,Discotek,Lupin the Third: Part II – Set 4,1,DVD,,ES362,,,0001-01-01,JP,TV
lupinthethirdreturnofpycal,https://mediaocd.com/product/lupin-the-3rd-return-of-pycal-blu-ray/,Discotek,Lupin the Third: Return of Pycal,1,Blu-ray,,ES454,A,,2026-08-15,JP,TV
lupinthethirdthewomancalledfujikomine,https://mediaocd.com/product/lupin-the-third-the-woman-called-fujiko-mine-blu-ray/,Discotek,Lupin The Third: The Woman Called Fujiko Mine,1,Blu-ray,,ES424,,,0001-01-01,JP,TV
lupinzerocompletecollection,https://mediaocd.com/product/lupin-zero-complete-collection-blu-ray/,Sentai Filmworks,Lupin Zero: Complete Collection,1,Blu-ray,,SFBLPZ100,,,0001-01-01,JP,TV
madeinabyssseason1collection,https://mediaocd.com/product/made-in-abyss-season-1-collection-blu-ray/,Sentai Filmworks,MADE IN ABYSS: (Season 1) Collection,1,Blu-ray,,SFBMIA100,A,,0001-01-01,JP,TV
magicalgirllyricalnanohastrikers,https://mediaocd.com/product/magical-girl-lyrical-nanoha-strikers-blu-ray/,Discotek,Magical Girl Lyrical Nanoha StrikerS,1,Blu-ray,,ES642,A,,0001-01-01,JP,TV
magicalwitchpuniechan,https://mediaocd.com/product/magical-witch-punie-chan-blu-ray/,Media Blasters,Magical Witch Punie-Chan,1,Blu-ray,,MBBD-2327,,,0001-01-01,JP,TV
magicknightrayearthmemorialcollection,https://mediaocd.com/product/magic-knight-rayearth-memorial-collection-blu-ray/,Discotek,Magic Knight Rayearth: Memorial Collection,1,Blu-ray,,ES158,A,,0001-01-01,JP,TV
mamoruoshiisdalloscompleteovaseries,https://mediaocd.com/product/mamoru-oshiis-dallos-complete-ova-series-blu-ray/,Discotek,Mamoru Oshii's Dallos: Complete OVA Series,1,Blu-ray,,ES633,A,,0001-01-01,JP,OVA
marmaladeboycompletetvseriescollectionsd,https://mediaocd.com/product/marmalade-boy-complete-tv-series-collection-sd-blu-ray/,Discotek,Marmalade Boy: Complete TV Series Collection – SD Blu-ray,1,Blu-ray,,ES238,A,,2026-08-15,JP,TV
marmaladeboyset1,https://mediaocd.com/product/marmalade-boy-set-1-dvd/,Discotek,Marmalade Boy Set 1,1,DVD,,ES236,,,0001-01-01,JP,TV
masterofmartialhearts,https://mediaocd.com/product/master-of-martial-hearts-blu-ray/,AnimEigo,Master of Martial Hearts,1,Blu-ray,,,A,,2026-10-13,JP,TV
mazingerztvseriesvol1,https://mediaocd.com/product/mazinger-z-tv-series-vol-1-blu-ray/,Discotek,Mazinger Z: TV Series,1,Blu-ray,,ES588,A,,2026-08-15,JP,TV
mazingerztvseriesvol1,https://mediaocd.com/product/mazinger-z-tv-series-vol-1-dvd/,Discotek,Mazinger Z: TV Series,1,DVD,,ES072,1,,0001-01-01,JP,TV
mazingerztvseriesvol2,https://mediaocd.com/product/18585/,Discotek,Mazinger Z: TV Series,2,Blu-ray,,ES597,A,,2026-08-15,JP,TV
mazingerztvseriesvol2,https://mediaocd.com/product/mazinger-z-tv-series-vol-2-dvd/,Discotek,Mazinger Z: TV Series,2,DVD,,ES094,1,,0001-01-01,JP,TV
mazinkaiserskl,https://mediaocd.com/product/mazinkaiser-skl-blu-ray/,Media Blasters,Mazinkaiser SKL,1,Blu-ray,,MBBD-2130,,,0001-01-01,JP,TV
medabotsspiritthecompletesecondseriesjapaneselanguagesd,https://mediaocd.com/product/medabots-spirit-the-complete-second-series-japanese-language-sd-blu-ray/,Discotek,Medabots: Spirit – The Complete Second Series – SD Blu-ray,1,Blu-ray,,ES615,A,,0001-01-01,JP,TV
medabotsthecompletefirstseriesjapaneselanguagesd,https://mediaocd.com/product/medabots-the-complete-first-series-japanese-language-sd-blu-ray/,Discotek,Medabots: The Complete First Series – SD Blu-ray,1,Blu-ray,,ES569,A,,0001-01-01,JP,TV
medabotsthecompleteseason1englishdubbedsd,https://mediaocd.com/product/medabots-the-complete-season-1-english-dubbed-sd-blu-ray/,Discotek,Medabots: The Complete Season 1 English Dubbed – SD Blu-ray,1,Blu-ray,,ES363,A,,0001-01-01,JP,TV
medabotsthecompleteseason3englishdubbedsd,https://mediaocd.com/product/medabots-the-complete-season-3-english-dubbed-sd-blu-ray/,Discotek,Medabots: The Complete Season 3 English Dubbed – SD Blu-ray,1,Blu-ray,,ES447,A,,0001-01-01,JP,TV
megazone23thecompletetrilogy,https://mediaocd.com/product/megazone-23-the-complete-trilogy-blu-ray/,AnimEigo,Megazone 23: The Complete Trilogy,1,Blu-ray,,,,,0001-01-01,JP,TV
memories,https://mediaocd.com/product/memories-blu-ray/,Discotek,Memories,1,Blu-ray,,ES450,A,,0001-01-01,JP,TV
metalskinpanicmadox01,https://mediaocd.com/product/metal-skin-panic-madox-01-blu-ray/,AnimEigo,Metal Skin Panic MADOX-01,1,Blu-ray,,,,,0001-01-01,JP,TV
mononoke,https://mediaocd.com/product/mononoke-blu-ray/,Discotek,Mononoke,1,Blu-ray,,ES557,A,,0001-01-01,JP,TV
monsterrancherthecompleteenglishlanguagetvseriessd,https://mediaocd.com/product/monster-rancher-the-complete-english-language-tv-series-sd-blu-ray/,Discotek,Monster Rancher: The Complete English Language TV Series – SD Blu-ray,1,Blu-ray,,ES283,A,,2026-08-15,JP,TV
monstertvseriescollection1,https://mediaocd.com/product/monster-tv-series-collection-1-blu-ray/,Discotek,Monster: TV Series Collection 1,1,Blu-ray,,ES686,A,,2026-08-25,JP,TV
monthlygirlsnozakikuncompletecollection,https://mediaocd.com/product/monthly-girls-nozaki-kun-complete-collection-blu-ray/,Sentai Filmworks,Monthly Girls' Nozaki-kun: Complete Collection,1,Blu-ray,,SFB-MGN110,,,0001-01-01,JP,TV
moribitoguardianofthespiritcompletecollection,https://mediaocd.com/product/moribito-guardian-of-the-spirit-complete-collection-blu-ray/,Sentai Filmworks,Moribito: Guardian of the Spirit – Complete Collection,1,Blu-ray,,MGS100,A,,0001-01-01,JP,TV
mylovestorycompletecollection,https://mediaocd.com/product/my-love-story-complete-collection-blu-ray/,Sentai Filmworks,My Love Story!!: Complete Collection,1,Blu-ray,,SFB-MLS110,,,0001-01-01,JP,TV
nasusummerinandalusia,https://mediaocd.com/product/nasu-summer-in-andalusia-blu-ray/,AnimEigo,Nasu: Summer in Andalusia,1,Blu-ray,,,,,0001-01-01,JP,TV
newcuteyhoney,https://mediaocd.com/product/new-cutey-honey-blu-ray/,Discotek,New Cutey Honey,1,Blu-ray,,ES340,A,,0001-01-01,JP,TV
newgetterrobo,https://mediaocd.com/product/new-getter-robo-blu-ray/,Discotek,New Getter Robo,1,Blu-ray,,ES411,A,,0001-01-01,JP,TV
nightonthegalacticrailroad,https://mediaocd.com/product/night-on-the-galactic-railroad-blu-ray/,Discotek,Night on the Galactic Railroad,1,Blu-ray,,ES139,A,,0001-01-01,JP,TV
ninjascroll,https://mediaocd.com/product/ninja-scroll-blu-ray/,Sentai Filmworks,Ninja Scroll,1,Blu-ray,,SFBNJS003,,,0001-01-01,JP,TV
nobodysboyremi,https://mediaocd.com/product/nobodys-boy-remi-blu-ray/,AnimEigo,Nobody's Boy Remi,1,Blu-ray,,,,,0001-01-01,JP,TV
osamutezukasathousandandonenights,https://mediaocd.com/product/osamu-tezukas-a-thousand-and-one-nights-blu-ray/,Discotek,Osamu Tezuka's A Thousand and One Nights,1,Blu-ray,,ES414,A,,0001-01-01,JP,TV
