adieugalaxyexpress999themovie,https://mediaocd.com/product/adieu-galaxy-express-999-the-movie-blu-ray/,Discotek,Adieu Galaxy Express 999: The Movie,1,Blu-ray,,ES228,A,,0001-01-01,JP,movie
osamutezukascleopatra,https://mediaocd.com/product/osamu-tezukas-cleopatra-blu-ray/,Discotek,Osamu Tezuka's Cleopatra,1,Blu-ray,,ES405,A,,0001-01-01,JP,TV
osamutezukasphoenixperfectcollection,https://mediaocd.com/product/osamu-tezukas-phoenix-perfect-collection-blu-ray/,Media Blasters,Osamu Tezuka's Phoenix: Perfect Collection,1,Blu-ray,,AWBD-1910,,,0001-01-01,JP,TV
oshinokoseason1collection,https://mediaocd.com/product/oshi-no-ko-season-1-collection-blu-ray/,Sentai Filmworks,OSHI NO KO (Season 1) Collection,1,Blu-ray,,SFBONK001,A,,0001-01-01,JP,TV
osomatsukunsd,https://mediaocd.com/product/osomatsu-kun-sd-blu-ray/,Discotek,Osomatsu-kun – SD Blu-ray,1,Blu-ray,,ES654,A,,0001-01-01,JP,TV
otakunovideo,https://mediaocd.com/product/otaku-no-video-blu-ray/,AnimEigo,Otaku no Video,1,Blu-ray,,,FREE,,0001-01-01,JP,TV
overmankinggainerthecompleteseries,https://mediaocd.com/product/overman-king-gainer-the-complete-series-blu-ray/,Discotek,Overman King Gainer: The Complete Series,1,Blu-ray,,ES598,A,,0001-01-01,JP,TV
panzerworldgalientthecompleteseries,https://mediaocd.com/product/panzer-world-galient-the-complete-series-blu-ray/,Sentai Filmworks,Panzer World Galient: The Complete Series,1,Blu-ray,,SFBPWG100,,,0001-01-01,JP,TV
patlabortheoriginalovaseries,https://mediaocd.com/product/patlabor-the-original-ova-series-blu-ray/,Discotek,Patlabor: The Original OVA Series,1,Blu-ray,,ES679,A,,0001-01-01,JP,OVA
photontheidiotadventures,https://mediaocd.com/product/photon-the-idiot-adventures-blu-ray/,Discotek,Photon: The Idiot Adventures,1,Blu-ray,,ES645,A,,0001-01-01,JP,TV
primeroseatimeslipof10000years,https://mediaocd.com/product/prime-rose-a-time-slip-of-10000-years-blu-ray-copy/,AnimEigo,"Prime Rose: A Time Slip of 10,000 Years",1,Blu-ray,,,FREE,,0001-01-01,JP,TV
princesstutucompletecollection,https://mediaocd.com/product/princess-tutu-complete-collection-blu-ray/,Sentai Filmworks,Princess Tutu: Complete Collection,1,Blu-ray,,PTT100,,,0001-01-01,JP,TV
professorlaytonandtheeternaldiva,https://mediaocd.com/product/professor-layton-and-the-eternal-diva-blu-ray/,Discotek,Professor Layton and the Eternal Diva,1,Blu-ray,,ES646,A,,0001-01-01,JP,TV
projectakoperfectcollection,https://mediaocd.com/product/project-a-ko-perfect-collection-4k-uhd/,Discotek,Project A-ko: Perfect Collection,1,4K UHD,,ES671,,,0001-01-01,JP,TV
projectarmssd,https://mediaocd.com/product/project-arms-sd-blu-ray/,Discotek,Project ARMS – SD Blu-ray,1,Blu-ray,,ES668,A,,0001-01-01,JP,TV
puppetprincess,https://mediaocd.com/product/puppet-princess-blu-ray/,Media Blasters,Puppet Princess,1,Blu-ray,,MBBD-2101,,,0001-01-01,JP,TV
queenmillenniacompletecollection,https://mediaocd.com/product/queen-millennia-complete-collection-blu-ray/,Sentai Filmworks,Queen Millennia: Complete Collection,1,Blu-ray,,SFBQML100,,,0001-01-01,JP,TV
rainbow,https://mediaocd.com/product/rainbow-blu-ray/,Discotek,Rainbow,1,Blu-ray,,ES607,A,,0001-01-01,JP,TV
ramenfightermikifullcourse,https://mediaocd.com/product/ramen-fighter-miki-full-course-blu-ray/,Media Blasters,Ramen Fighter Miki: Full Course,1,Blu-ray,,MBBD-2210,,,0001-01-01,JP,TV
rebornvolume1sd,https://mediaocd.com/product/reborn-volume-1-sd-blu-ray/,Discotek,Reborn!,1,Blu-ray,,ES249,A,,0001-01-01,JP,TV
recutiehoney,https://mediaocd.com/product/recutie-honey-blu-ray/,Discotek,Re:Cutie Honey,1,Blu-ray,,ES576,A,,0001-01-01,JP,TV
recycleofthepenguindrummoviecollection,https://mediaocd.com/product/recycle-of-the-penguindrum-movie-collection-blu-ray/,Sentai Filmworks,RE:cycle of the PENGUINDRUM: Movie Collection,1,Blu-ray,,SFB-PGD001,,,0001-01-01,JP,TV
revuestarlightcompletecollection,https://mediaocd.com/product/revue-starlight-complete-collection-blu-ray/,Sentai Filmworks,Revue Starlight: Complete Collection,1,Blu-ray,,SFB-RST100,A,,0001-01-01,JP,TV
revuestarlightthemovie,https://mediaocd.com/product/revue-starlight-the-movie/,Sentai Filmworks,Revue Starlight: The Movie,1,Blu-ray,,SFB-RST001,A,,0001-01-01,JP,movie
ridingbean,https://mediaocd.com/product/riding-bean-blu-ray/,AnimEigo,Riding Bean,1,Blu-ray,,,FREE,,0001-01-01,JP,TV
robotcarnival,https://mediaocd.com/product/robot-carnival-4k-uhd/,Discotek,Robot Carnival,1,4K UHD,,ES483,FREE,,0001-01-01,JP,TV
robotcarnival,https://mediaocd.com/product/robot-carnival-blu-ray/,Discotek,Robot Carnival,1,Blu-ray,,ES253,A,,0001-01-01,JP,TV
romeosblueskiesthecompleteseries,https://mediaocd.com/product/romeos-blue-skies-the-complete-series-blu-ray/,AnimEigo,Romeo's Blue Skies: The Complete Series,1,Blu-ray,,,FREE,,0001-01-01,JP,TV
saintseiyaknightsofthezodiacclassicmoviecollection,https://mediaocd.com/product/saint-seiya-knights-of-the-zodiac-classic-movie-collection-blu-ray/,Discotek,Saint Seiya: Knights of the Zodiac – Classic Movie Collection,1,Blu-ray,,ES445,A,,2026-08-15,JP,TV
samuraitroopersroninwarriorsthecompletecollection,https://mediaocd.com/product/samurai-troopers-the-complete-collection-blu-ray/,Discotek,Samurai Troopers – Ronin Warriors: The Complete Collection,1,Blu-ray,,ES482,A,,0001-01-01,JP,TV
sasukethecompletetelevisionseries,https://mediaocd.com/product/sasuke-the-complete-television-series-blu-ray/,AnimEigo,SASUKE: The Complete Television Series,1,Blu-ray,,,FREE,,0001-01-01,JP,TV
scryedthecompletetvseries,https://mediaocd.com/product/s-cry-ed-the-complete-tv-series-blu-ray/,Discotek,s-CRY-ed: The Complete TV Series,1,Blu-ray,,ES433,A,,0001-01-01,JP,TV
sgtfrogseason1sd,https://mediaocd.com/product/sgt-frog-season-1-sd-blu-ray/,Discotek,Sgt. Frog Season 1 – SD Blu-ray,1,Blu-ray,,ES469,A,,0001-01-01,JP,TV
sgtfrogseason2sd,https://mediaocd.com/product/sgt-frog-season-2-sd-blu-ray/,Discotek,Sgt. Frog Season 2 – SD Blu-ray,1,Blu-ray,,ES512,A,,0001-01-01,JP,TV
sgtfrogseasons34sd,https://mediaocd.com/product/sgt-frog-seasons-3-4-sd-blu-ray/,Discotek,Sgt. Frog Seasons 3 & 4 – SD Blu-ray,1,Blu-ray,,ES582,A,,0001-01-01,JP,TV
sgtfrogseasons57sd,https://mediaocd.com/product/sgt-frog-seasons-5-7-sd-blu-ray/,Discotek,Sgt. Frog Seasons 5-7 – SD Blu-ray,1,Blu-ray,,ES638,A,,0001-01-01,JP,TV
sgtfrogtheoriginalmovies15collection,https://mediaocd.com/product/sgt-frog-the-original-movies-1-5-collection-blu-ray/,Discotek,Sgt. Frog: The Original Movies 1-5 Collection,1,Blu-ray,,ES685,A,,2026-08-25,JP,TV
shamankingoriginalseriesenglishdubsd,https://mediaocd.com/product/shaman-king-original-series-english-dub-blu-ray/,Discotek,Shaman King: Original Series – SD Blu-ray,1,Blu-ray,,ES473,A,,0001-01-01,JP,TV
shamankingoriginalseriesjapaneselanguage,https://mediaocd.com/product/shaman-king-original-series-japanese-language-blu-ray/,Discotek,Shaman King: Original Series,1,Blu-ray,,ES549,A,,0001-01-01,JP,TV
sherlockhoundcompleteunabridged,https://mediaocd.com/product/sherlock-hound-complete-unabridged-blu-ray/,Discotek,Sherlock Hound: Complete & Unabridged,1,Blu-ray,,ES537,A,,0001-01-01,JP,TV
shinaimfortheace,https://mediaocd.com/product/shin-aim-for-the-ace-blu-ray/,Discotek,Shin Aim for the Ace,1,Blu-ray,,ES673,A,,0001-01-01,JP,TV
shinchanthecompleteenglishseriessd,https://mediaocd.com/product/shin-chan-the-complete-english-series-sd-blu-ray/,Discotek,Shin-Chan: The Complete English Series – SD Blu-ray,1,Blu-ray,,ES663,A,,0001-01-01,JP,TV
shirobakocompletecollection,https://mediaocd.com/product/shirobako-complete-collection-blu-ray/,Sentai Filmworks,Shirobako: Complete Collection,1,Blu-ray,,SHB100,A,,0001-01-01,JP,TV
shortpeace,https://mediaocd.com/product/short-peace-blu-ray/,Sentai Filmworks,Short Peace,1,Blu-ray,,SHP010,,,0001-01-01,JP,TV
sketchbookfullcolors,https://mediaocd.com/product/sketchbook-full-colors-blu-ray/,AnimEigo,Sketchbook ~full color's~,1,Blu-ray,,,FREE,,2026-08-10,JP,TV
sonicxthecompleteseriesenglishlanguagecollectionsd,https://mediaocd.com/product/sonic-x-the-complete-series-english-language-collection-sd-blu-ray/,Discotek,Sonic X: The Complete Series – English Language Collection – SD Blu-ray,1,Blu-ray,,ES336,A,,0001-01-01,JP,TV
sonicxthecompleteseriesjapaneselanguagecollectionsd,https://mediaocd.com/product/sonic-x-the-complete-series-japanese-language-collection-sd-blu-ray/,Discotek,Sonic X: The Complete Series – Japanese Language Collection – SD Blu-ray,1,Blu-ray,,ES562,A,,2026-08-15,JP,TV
sorcererhunterssd,https://mediaocd.com/product/1986/,Discotek,Sorcerer Hunters – SD Blu-ray,1,Blu-ray,,ES335,A,,0001-01-01,JP,TV
spaceadventurecobrathecompleteoriginaltvseries,https://mediaocd.com/product/space-adventure-cobra-the-complete-original-tv-series-blu-ray/,Discotek,Space Adventure Cobra: The Complete Original TV Series,1,Blu-ray,,ES408,A,,0001-01-01,JP,TV
spaceadventurecobrathemovie,https://mediaocd.com/product/space-adventure-cobra-the-movie-blu-ray/,Discotek,Space Adventure Cobra: The Movie,1,Blu-ray,,ES124,A,,0001-01-01,JP,movie
spaceadventurecobrathemovieyelloedition,https://mediaocd.com/product/space-adventure-cobra-the-movie-yello-edition-blu-ray/,Discotek,Space Adventure Cobra: The Movie – Yello Edition,1,Blu-ray,,ES672,A,,0001-01-01,JP,movie
starmusketeerbismark,https://mediaocd.com/product/star-musketeer-bismark-blu-ray/,Discotek,Star Musketeer Bismark,1,Blu-ray,,ES644,A,,0001-01-01,JP,TV
staroceanexthecompleteseries,https://mediaocd.com/product/star-ocean-ex-the-complete-series-blu-ray/,Discotek,Star Ocean EX: The Complete Series,1,Blu-ray,,ES291,A,,0001-01-01,JP,TV
streetfighteriitheanimatedmovie,https://mediaocd.com/product/street-fighter-ii-the-animated-movie-4k-uhd/,Discotek,Street Fighter II: The Animated Movie,1,Blu-ray,,ES590,,,0001-01-01,JP,TV
streetfighteriitheanimatedmovie,https://mediaocd.com/product/street-fighter-ii-the-animated-movie-blu-ray/,Discotek,Street Fighter II: The Animated Movie,2,Blu-ray,,ES157,A,,0001-01-01,JP,TV
superdimensioncenturyorguss,https://mediaocd.com/product/super-dimension-century-orguss-blu-ray/,Discotek,Super Dimension Century Orguss,1,Blu-ray,,ES468,A,,0001-01-01,JP,TV
symphogearaxzthecompletefourthseason,https://mediaocd.com/product/symphogear-axz-the-complete-fourth-season-blu-ray/,Discotek,Symphogear AXZ: The Complete Fourth Season,1,Blu-ray,,ES536,A,,2026-08-15,JP,TV
symphogeargthecompletesecondseason,https://mediaocd.com/product/symphogear-g-the-complete-second-season-blu-ray/,Discotek,Symphogear G: The Complete Second Season,1,Blu-ray,,ES436,A,,2026-08-15,JP,TV
symphogeargxthecompletethirdseason,https://mediaocd.com/product/symphogear-gx-the-complete-third-season-blu-ray/,Discotek,Symphogear GX: The Complete Third Season,1,Blu-ray,,ES527,A,,2026-08-15,JP,TV
symphogearthecompletefirstseason,https://mediaocd.com/product/symphogear-the-complete-first-season-blu-ray/,Discotek,Symphogear: The Complete First Season,1,Blu-ray,,ES402,A,,2026-08-15,JP,TV
symphogearxvthecompletefifthseason,https://mediaocd.com/product/symphogear-xv-the-complete-fifth-season-blu-ray/,Discotek,Symphogear XV: The Complete Fifth Season,1,Blu-ray,,ES552,A,,2026-08-15,JP,TV
tenjhotengecompletecollection,https://mediaocd.com/product/tenjho-tenge-complete-collection-blu-ray/,Discotek,Tenjho Tenge: Complete Collection,1,Blu-ray,,ES279,A,,0001-01-01,JP,TV
tetsujin28thecomplete2004tvseriessd,https://mediaocd.com/product/tetsujin-28-the-complete-2004-tv-series-sd-blu-ray/,Discotek,Tetsujin 28: The Complete 2004 TV Series – SD Blu-ray,1,Blu-ray,,ES308,A,,0001-01-01,JP,TV
theamazingnursenanako,https://mediaocd.com/product/the-amazing-nurse-nanako-blu-ray/,Media Blasters,The Amazing Nurse Nanako,1,Blu-ray,,MBBD-2522,,,0001-01-01,JP,TV
thekingofbravesgaogaigarfinal,https://mediaocd.com/product/the-king-of-braves-gaogaigar-final-blu-ray/,Discotek,The King of Braves: GaoGaiGar Final,1,Blu-ray,,ES560,A,,0001-01-01,JP,TV
thekingofbravesgaogaigarthecompletetvseries,https://mediaocd.com/product/the-king-of-braves-gaogaigar-the-complete-tv-series-blu-ray/,Discotek,The King of Braves: GaoGaiGar – The Complete TV Series,1,Blu-ray,,ES551,A,,0001-01-01,JP,TV
thelifeofbudorigusuko,https://mediaocd.com/product/the-life-of-budori-gusuko-blu-ray/,Sentai Filmworks,The Life of Budori Gusuko,1,Blu-ray,,SFBLBG002,A,,0001-01-01,JP,TV
theworldgodonlyknowsultimatecollection,https://mediaocd.com/product/the-world-god-only-knows-ultimate-collection-blu-ray/,Sentai Filmworks,The World God Only Knows: Ultimate Collection,1,Blu-ray,,SFBWGK110,A,,0001-01-01,JP,TV
timeofevecompletecollection,https://mediaocd.com/product/time-of-eve-complete-collection-blu-ray/,AnimEigo,Time of Eve: Complete Collection,1,Blu-ray,,,FREE,,0001-01-01,JP,TV
timeofevethemoviekickstarterregularedition,https://mediaocd.com/product/time-of-eve-the-movie-kickstarter-regular-edition/,AnimEigo,Time of Eve: The Movie (Kickstarter Regular Edition),1,Blu-ray,,864995000021,FREE,,0001-01-01,JP,movie
tonagura,https://mediaocd.com/product/tona-gura-blu-ray/,Discotek,Tona-gura!,1,Blu-ray,,ES631,A,,2026-08-15,JP,TV
tweenywitchescompletecollection,https://mediaocd.com/product/tweeny-witches-complete-collection-blu-ray/,Media Blasters,Tweeny Witches: Complete Collection,1,Blu-ray,,MBBD-2308,,,0001-01-01,JP,TV
twelvekingdomsthecompleteseries,https://mediaocd.com/product/twelve-kingdoms-the-complete-series-blu-ray/,Discotek,Twelve Kingdoms: The Complete Series,1,Blu-ray,,ES338,A,,0001-01-01,JP,TV
ultimatemusclethekinnikumanlegacysd,https://mediaocd.com/product/ultimate-muscle-the-kinnikuman-legacy-sd-blu-ray/,Discotek,Ultimate Muscle: The Kinnikuman Legacy – SD Blu-ray,1,Blu-ray,,ES565,A,,2026-08-15,JP,TV
unicodoublefeature,https://mediaocd.com/product/unico-double-feature-blu-ray/,Discotek,Unico: Double Feature,1,Blu-ray,,ES064,A,,2026-08-15,JP,TV
urotsukidojilegendoftheoverfiend,https://mediaocd.com/product/urotsukidoji-legend-of-the-overfiend-blu-ray/,Discotek,Urotsukidoji: Legend of the Overfiend,1,Blu-ray,,ES651,A,,0001-01-01,JP,TV
urotsukidojisequelsoftheoverfiendsd,https://mediaocd.com/product/urotsukidoji-sequels-of-the-overfiend-sd-blu-ray/,Discotek,Urotsukidoji: Sequels of the Overfiend – SD Blu-ray,1,Blu-ray,,ES665,A,,0001-01-01,JP,TV
uruseiyatsuraalwaysmydarling,https://mediaocd.com/product/urusei-yatsura-always-my-darling-blu-ray/,Discotek,Urusei Yatsura: Always My Darling,1,Blu-ray,,ES540,A,,2027-05-15,JP,TV
uruseiyatsuralumtheforever,https://mediaocd.com/product/urusei-yatsura-lum-the-forever-blu-ray/,Discotek,Urusei Yatsura: Lum The Forever,1,Blu-ray,,ES511,A,,0001-01-01,JP,TV
uruseiyatsuraonlyyou,https://mediaocd.com/product/urusei-yatsura-only-you-blu-ray/,Discotek,Urusei Yatsura: Only You,1,Blu-ray,,ES477,A,,0001-01-01,JP,TV
uruseiyatsuraovaseriescollection,https://mediaocd.com/product/urusei-yatsura-ova-series-collection-blu-ray/,Discotek,Urusei Yatsura: OVA Series Collection,1,Blu-ray,,ES626,A,,0001-01-01,JP,OVA
uruseiyatsuraremembermylove,https://mediaocd.com/product/urusei-yatsura-remember-my-love-blu-ray/,Discotek,Urusei Yatsura: Remember My Love,1,Blu-ray,,ES487,A,,0001-01-01,JP,TV
uruseiyatsuraseason1and2collection2022,https://mediaocd.com/product/urusei-yatsura-season-1-and-2-collection-2022-blu-ray/,Sentai Filmworks,Urusei Yatsura: Season 1 And 2 Collection (2022),1,Blu-ray,,SFBLUM100,,,0001-01-01,JP,TV
uruseiyatsuraseason34collection2022,https://mediaocd.com/product/urusei-yatsura-season-3-4-collection-2022-blu-ray-2/,Sentai Filmworks,Urusei Yatsura: Season 3 & 4 Collection (2022),1,Blu-ray,,SFBLUM300,,,0001-01-01,JP,TV
uruseiyatsurathefinalchapter,https://mediaocd.com/product/urusei-yatsura-the-final-chapter-blu-ray/,Discotek,Urusei Yatsura: The Final Chapter,1,Blu-ray,,ES526,A,,0001-01-01,JP,TV
uruseiyatsuratvseriescollection1,https://mediaocd.com/product/urusei-yatsura-tv-series-collection-1-blu-ray/,Discotek,Urusei Yatsura: TV Series Collection 1,1,Blu-ray,,ES563,,,0001-01-01,JP,TV
uruseiyatsuratvseriescollection2,https://mediaocd.com/product/urusei-yatsura-tv-series-collection-2-blu-ray/,Discotek,Urusei Yatsura: TV Series Collection 2,1,Blu-ray,,ES574,,,0001-01-01,JP,TV
uruseiyatsuratvseriescollection3,https://mediaocd.com/product/urusei-yatsura-tv-series-collection-3-blu-ray/,Discotek,Urusei Yatsura: TV Series Collection 3,1,Blu-ray,,ES585,,,0001-01-01,JP,TV
uruseiyatsuratvseriescollection4,https://mediaocd.com/product/urusei-yatsura-tv-series-collection-4-blu-ray/,Discotek,Urusei Yatsura: TV Series Collection 4,1,Blu-ray,,ES600,,,0001-01-01,JP,TV
vampirehunterd,https://mediaocd.com/product/vampire-hunter-d-blu-ray/,Sentai Filmworks,Vampire Hunter D,1,Blu-ray,,SFBVHD004,,,0001-01-01,JP,TV
vampireprincessmiyuovablurayexclusive,https://mediaocd.com/product/vampire-princess-miyu-ova-blu-ray/,AnimEigo,Vampire Princess Miyu OVA – Blu-ray – EXCLUSIVE!,1,Blu-ray,,,,,2026-09-08,JP,OVA
vinlandsagaseason1completecollection,https://mediaocd.com/product/vinland-saga-season-1-complete-collection-blu-ray/,Sentai Filmworks,Vinland Saga (Season 1): Complete Collection,1,Blu-ray,,SFB-VNS100,A,,0001-01-01,JP,TV
violencejackcompleteovacollection,https://mediaocd.com/product/violence-jack-complete-ova-collection-blu-ray/,Discotek,Violence Jack: Complete OVA Collection,1,Blu-ray,,ES518,A,,0001-01-01,JP,OVA
virtuafightertheanimatedseries,https://mediaocd.com/product/virtua-fighter-the-animated-series-blu-ray/,Discotek,Virtua Fighter: The Animated Series,1,Blu-ray,,ES547,,,0001-01-01,JP,TV
vividstrike,https://mediaocd.com/product/vivid-strike-blu-ray/,Discotek,Vivid Strike!,1,Blu-ray,,ES656,A,,0001-01-01,JP,TV
voltesv,https://mediaocd.com/product/voltes-v-blu-ray/,Discotek,Voltes V,1,Blu-ray,,ES674,,,0001-01-01,JP,TV
wickedcity,https://mediaocd.com/product/wicked-city-blu-ray/,Discotek,Wicked City,1,Blu-ray,,ES404,A,,0001-01-01,JP,TV
yamibodarknessthehatandtravelersofthebooks,https://mediaocd.com/product/yamibo-darkness-the-hat-and-travelers-of-the-books-blu-ray/,Media Blasters,"YAMIBO: Darkness, the Hat, and Travelers of the Books",1,Blu-ray,,AWBD-1610,,,0001-01-01,JP,TV
youngblackjackcompletecollection,https://mediaocd.com/product/young-black-jack-complete-collection-blu-ray-2/,Sentai Filmworks,Young Black Jack: Complete Collection,1,Blu-ray,,SFBYBJ110,,,0001-01-01,JP,TV
yuyushikicompletecollection,https://mediaocd.com/product/yuyushiki-complete-collection-blu-ray/,Sentai Filmworks,Yuyushiki: Complete Collection,1,Blu-ray,,YYS110,,,0001-01-01,JP,TV
zegapainthecompletetvseriesandmoviescollection,https://mediaocd.com/product/zegapain-the-complete-tv-series-and-movies-collection-blu-ray/,Discotek,Zegapain: The Complete TV Series and Movies Collection,1,Blu-ray,,ES684,A,,2026-08-25,JP,TV
zoneoftheendersperfectcollection,https://mediaocd.com/product/zone-of-the-enders-perfect-collection-blu-ray/,Discotek,Zone of the Enders: Perfect Collection,1,Blu-ray,,ES675,A,,0001-01-01,JP,TV
